UserId,ProductId,ProductType,Rating,Timestamp,URL
A9K5LU0HNVB05,B003H1HCIM,Shampoo,1,1395187200,https://www.amazon.in/TRESemme-Keratin-Smooth-Shampoo-1000ml/dp/B07L3ZCJ53/ref=sr_1_17?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066747&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-17
A1S4WVBZ7SJUZY,B000TKH6FI,Nail Polish,5,1357516800,https://www.amazon.in/Revlon-Nail-Enamel-Pure-Pearl/dp/B00DGQWAZS/ref=sr_1_34?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071461&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-34
A2H09ATZM7LYEX,B0015FSH8Q,Shower Gel,5,1389052800,https://www.amazon.in/Nivea-Powerfruit-Fresh-Shower-250ml/dp/B00E96N83M/ref=sr_1_17?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680068156&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-17
A3QNV9LUNM589P,B00474JA2Y,Sunscreen,5,1380672000,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozOTQzMDI0MjQyNjM2NTMwOjE2ODAwNzI4NzA6c3BfYnRmX2Jyb3dzZToyMDEyNjM1MzA0NDU5ODo6MDo6&url=%2FSunscreen-Protection-Moisturization-Resistant-Non-Greasy%2Fdp%2FB0BL3NYYRQ%2Fref%3Dsr_1_59_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3DYPJA5KBNPTYX5JHWP33H%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680072870%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1%26smid%3DA3PUKU3AMSUZ5B
AO1SYAY7LJI95,B0002JKPA4,Nail Polish,5,1222819200,https://www.amazon.in/Lakme-Color-Crush-Nailart-G12/dp/B07H645P1P/ref=sr_1_54?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071788&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-54
AYVYR0FI6TVKK,B005NZ109W,Hair Color & Heena,4,1395619200,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4OTk5OTU0MDM4Mzg3NjE2OjE2ODAwNjc1NTc6c3BfYXRmX2Jyb3dzZToyMDAzMzkyMTU0NjUwNjo6MDo6&url=%2FLOreal-Paris-Casting-Creme-Medium%2Fdp%2FB006LXAMQC%2Fref%3Dsr_1_1_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D2e794e71-efe9-4d32-b22b-7f41306c4eea%26pf_rd_r%3D1VX6276QKTXNWTBWDSY6%26pf_rd_s%3Dmerchandised-search-12%26qid%3D1680067557%26refinements%3Dp_72%253A1318477031%26rnid%3D9851597031%26s%3Dbeauty%26sr%3D1-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
A2XH67KMRF1WBF,B005X2F7JY,Hair Color & Heena,5,1350345600,https://www.amazon.in/BBLUNT-Salon-Secret-Shine-Colour/dp/B01J1N9HZ0/ref=sr_1_19?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067536&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-19
AP377KYQ81GBW,B0009OAI40,Nail Polish,5,1368316800,https://www.amazon.in/MyGlamm-Lit-Seal-Deal-Clear/dp/B07SVP2YWZ/ref=sr_1_11?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071738&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-11
A2CF66KIQ3RKX3,B005TI7LB4,Hair Color & Heena,4,1326240000,https://www.amazon.in/Attar-Ayurveda-Indigo-Powder-black/dp/B07WHKKBVF/ref=sr_1_8?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067544&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-8
A12DQZKRKTNF5E,B004DBU95I,Sunscreen,5,1301184000,https://www.amazon.in/Neutrogena-Ultra-Sheer-Dry-Touch-Sunblock/dp/B00G7RTYT8/ref=sr_1_8?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=YPJA5KBNPTYX5JHWP33H&pf_rd_s=merchandised-search-11&qid=1680072842&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-8
AEL4ZNRAIPD9Z,B000IIHDT0,Nail Polish,5,1395273600,https://www.amazon.in/Gloss-Wine-Nail-Polish-Glitter-Silver/dp/B09XMWYCGL/ref=sr_1_35?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071592&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-35
A2C7CHFN0G3AST,B000PHKE0O,Nail Polish,2,1369958400,https://www.amazon.in/Just-Herbs-Chemical-Formula-Beetroot/dp/B0BPPDMYD4/ref=sr_1_16?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071509&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-16
A1X0KNAJD4JTGC,B00BKNYCAU,Kits & Accessories,5,1399248000,https://www.amazon.in/MARS-Artists-Arsenal-Make-up-Brushes/dp/B0B2WS6NRY/ref=sr_1_29?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=HAW9B7AZ6E1XMSTNXY9X&pf_rd_s=merchandised-search-13&qid=1680066320&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-29
A314Z9PZ4AZOR,B00BEZNBJ2,Kits & Accessories,5,1387152000,https://www.amazon.in/URBANMAC-Foundation-Blending-Flawless-Cosmetics/dp/B0BBFGHHK6/ref=sr_1_1?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=HAW9B7AZ6E1XMSTNXY9X&pf_rd_s=merchandised-search-13&qid=1680066327&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-1
A1TJMP9Y21UH65,B0000YV1DG,Nail Polish,5,1384300800,https://www.amazon.in/MINISO-Long-Lasting-Polish-French-Formula/dp/B0B8ZHXPWR/ref=sr_1_12?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071845&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-12
A24F1PL6G4Q2BJ,B00CJIOG0Q,Eye Shadow & Mascara,5,1394582400,https://www.amazon.in/Eyeshadow-Highlighter-Blusher-palette-Multicolor/dp/B09SG1R18C/ref=sr_1_48?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-13&qid=1680073377&refinements=p_85%3A10440599031%2Cp_28%3AEyeshadow+palette%7CMascara&rps=1&s=beauty&sr=1-48
A3L1DTUER1OUR8,B00GTC0E1I,Trimmers & Clippers,5,1389225600,https://www.amazon.in/CELLEXXA-Removal-Equipment-Painless-Permanent/dp/B09ZBLRZZJ/ref=sr_1_9?pf_rd_i=5122801031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=11756a4d-5873-45b4-af72-a0b348ff9425&pf_rd_r=J9KC0GFN1BCN0C2VM5GE&pf_rd_s=merchandised-search-3&qid=1680072489&refinements=p_n_target_audience_browse-bin%3A1463516031%2Cp_72%3A1318476031&s=hpc&sr=1-9
A437WVLUS071R,B000FVEKUU,Nail Polish,2,1367625600,https://www.amazon.in/Revlon-Nail-Enamel-Red-Fiesta/dp/B017HEXJKE/ref=sr_1_27_mod_primary_new?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071634&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-27
AVFESPOFVWBYW,B001CJJ5XG,Shower Gel,5,1291420800,https://www.amazon.in/Pears-Soft-Fresh-Shower-250ml/dp/B07FKM5LZT/ref=sxin_26_slsr_d_i_insltrbeauty_fa_1_B07FKM5LZT?content-id=amzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9%3Aamzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B07FKM5LZT&pd_rd_r=8221a254-c26a-4d10-8982-7ef39af06825&pd_rd_w=QqmPo&pd_rd_wg=GsrZq&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&pf_rd_r=R2KJY6J971QSAZ2WJ3CJ&pf_rd_s=merchandised-search-4&qid=1680068091&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-2-1b0fae43-f803-4e71-a963-6cf5620b9fb9
ASIAG7SXINSBI,B00013TQRE,Nail Polish,5,1298246400,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo1MjA0NzkzMzY5MzU1MDE1OjE2ODAwNzE4Mzc6c3BfbXRmOjIwMTMzMDg3MTc5Njk4OjowOjo&url=%2FBAD-COMPANY-Lacquer-Resistant-Cruelty-Free%2Fdp%2FB09TXLCV46%2Fref%3Dsr_1_23_sspa%3Fcrid%3DSTMTCEXUXU5N%26keywords%3Dnail%2Bpaint%26pf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D777489a8-ff36-4ced-b8a2-fe296c0f72d2%26pf_rd_r%3D2FW5DJ3SEEMC9S9WS77E%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680071837%26s%3Dbeauty%26sprefix%3Dnail%2Bpaint%252Cbeauty%252C200%26sr%3D1-23-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
A17IS2KTMUBJ52,B000GCIAYK,Nail Polish,4,1389744000,https://www.amazon.in/Perriha-Fashion-Polish-Foldable-Portable/dp/B09N9PZJ3C/ref=sr_1_42?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071628&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-42
A2127EF7RZO46V,B005MRS29C,Hair Color & Heena,4,1379894400,https://www.amazon.in/Godrej-Expert-Cr%C3%A8me-Colour-NATURAL/dp/B08CSHW8JH/ref=sr_1_42?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067557&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-42
A4RFTSVI1B6RE,B005N2ZLHW,Hair Color & Heena,4,1381622400,https://www.amazon.in/Bigen-Speedy-Color-Natural-Black/dp/B00EJIVBGG/ref=sr_1_27?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067557&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-27
A1268PUNMNWL60,B007APTJ0U,Body Lotion,4,1392768000,https://www.amazon.in/Biotique-Morning-Nectar-Flawless-Lotion/dp/B00791CORK/ref=sr_1_42?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680069945&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-42
A1X61FNO2VB11P,B001T8JLRK,Shower Gel,1,1370131200,https://www.amazon.in/Mamaearth-Vitamin-Honey-Shower-Illumination/dp/B08WJB6YH7/ref=sr_1_26?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680067976&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-26
A2VOGNBUMXSW13,B001MWV40U,Shower Gel,4,1381363200,https://www.amazon.in/Fiama-Scents-Juniper-Geranium-Body/dp/B07PWWGH1F/ref=sr_1_49?crid=3NKGP4OZB9248&keywords=body+wash&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=218f8944-f0f6-41af-ad51-958d2a04fb2f&pf_rd_r=Q92BV6MWDP2BAZXH1E9P&pf_rd_s=merchandised-search-4&qid=1680067998&s=beauty&sprefix=body+%2Cbeauty%2C193&sr=1-49
A2IJOBHJXEZSS2,B009ET0VZ2,Deo & Perfume,3,1366329600,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo4NTU2NzE2OTg3NjE3NDU5OjE2ODAwNjkwNDE6c3BfYXRmX2Jyb3dzZToyMDEyMzczOTcyMTM5ODo6MDo6&url=%2FBella-Vita-Organic-Perfumes-Fragrance%2Fdp%2FB09231NL5H%2Fref%3Dsr_1_1_sspa%3Fpf_rd_i%3D1355016031%26pf_rd_m%3DA1VBAL9TL5WCBF%26pf_rd_p%3D1f9b873b-851b-4ef7-9137-1a1dc23c575a%26pf_rd_r%3D76BM2ADV9TQD1B275FZF%26pf_rd_s%3Dmerchandised-search-11%26qid%3D1680069041%26refinements%3Dp_85%253A10440599031%26rps%3D1%26s%3Dbeauty%26sr%3D1-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfYnJvd3Nl%26psc%3D1
A1HKNVE4FQWLPT,B0007CXWXI,Nail Polish,5,1341014400,https://www.amazon.in/Lakme-Primer-Gloss-Colour-Lilac/dp/B07QGK3YNK/ref=sr_1_8?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071762&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-8
A1S8TJXZQSHDFP,B0038U0XRE,Shampoo,5,1292630400,https://www.amazon.in/Herbal-Essences-bio-Morocco-Shampoo/dp/B07PB4G6RG/ref=sr_1_28?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680066784&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-28
A3B44F6IXO6Y6U,B007BLN17K,Body Lotion,5,1387843200,https://www.amazon.in/Cetaphil-Daily-Advance-Hydrating-Lotion/dp/B01ER4HUWU/ref=sr_1_17?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680069945&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-17
A1TPRNJGL3B60V,B002HEW7X0,Face Wash & Cleansers,4,1345248000,https://www.amazon.in/Mamaearth-Natural-Turmeric-Saffron-brightning/dp/B07FPV716J/ref=sr_1_9?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=76BM2ADV9TQD1B275FZF&pf_rd_s=merchandised-search-11&qid=1680068521&refinements=p_72%3A1318477031&s=beauty&sr=1-9
A4BANGUYT9RVF,B008YPNSNE,Conditioner,5,1365984000,https://www.amazon.in/Dove-Hair-Rescue-Conditioner-180ml/dp/B00VK5UTLO/ref=sr_1_14?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680069440&refinements=p_72%3A1318477031&rnid=27076118031&s=beauty&sr=1-14
A1BA4S10NWURDX,B00A6AK6GC,Cream & Moisturizer,4,1380067200,https://www.amazon.in/Derma-Co-Niacinamide-Hyaluronic-Radiance/dp/B096MNYLWS/ref=sr_1_39?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=J3D55DSHBXE7WA6366Z9&pf_rd_s=merchandised-search-11&qid=1680067153&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-39
A1NZ5NNYN6GVSW,B0009OAI6I,Nail Polish,1,1317600000,https://www.amazon.in/MyGlamm-Lit-Bad-Romance-Blue/dp/B07SWT225B/ref=sr_1_9?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071738&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-9
AMSZXR1PDP3NS,B000NJ0030,Nail Polish,5,1376524800,https://www.amazon.in/NAVMAV-Nail-Polish-MultiColor-Lasting/dp/B0BWTWMMWY/ref=sxin_25_slsr_d_i_inslnabeauty_fa_2_B0BWTWMMWY?content-id=amzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f%3Aamzn1.sym.edeea8bf-86e7-473d-b5b2-4c4860afa68f&crid=STMTCEXUXU5N&cv_ct_cx=nail+paint&keywords=nail+paint&pd_rd_i=B0BWTWMMWY&pd_rd_r=ec276dc4-18ec-4050-abcb-863a4dd75a9b&pd_rd_w=PLTTe&pd_rd_wg=sSrRV&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=edeea8bf-86e7-473d-b5b2-4c4860afa68f&pf_rd_r=ZEHYF2KMM2VM99XXGB3K&pf_rd_s=merchandised-search-11&qid=1680071550&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-3-b915b076-9fb9-42da-a301-7447cf4d2271
AGJWWTIO03SGF,B005LR8KY0,Hair Color & Heena,5,1381622400,https://www.amazon.in/Avnish-Brush-Mixing-Colouring-Black/dp/B08G4XQCQM/ref=sr_1_29?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067561&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-29
A204T6QMDXX7XR,B0002TSD08,Nail Polish,5,1203465600,https://www.amazon.in/MyGlamm-2IN1-Nail-Paint-Poolside-Soiree-2X5ml/dp/B09CVBVY85/ref=sxin_16_sbv_search_btf?content-id=amzn1.sym.dd2aa9b8-d653-4b22-af5d-81cb48e44028%3Aamzn1.sym.dd2aa9b8-d653-4b22-af5d-81cb48e44028&crid=STMTCEXUXU5N&cv_ct_cx=nail+paint&keywords=nail+paint&pd_rd_i=B09CVBVY85&pd_rd_r=35f700f9-00f3-424b-8820-6f0fc5198a33&pd_rd_w=pvDRm&pd_rd_wg=lhi5P&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=dd2aa9b8-d653-4b22-af5d-81cb48e44028&pf_rd_r=M4WRDZEMTSXEW4GE4T8N&pf_rd_s=merchandised-search-11&qid=1680071788&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=nail+paint%2Cbeauty%2C200&sr=1-1-9131241a-a358-4619-a7b8-0f5a65d91d81
A2TC2DAT4V7C3T,B005G7QK9C,Hair Color & Heena,1,1363478400,https://www.amazon.in/Garnier-Color-Naturals-Shade-Natural/dp/B006QHBC76/ref=sr_1_5?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=2e794e71-efe9-4d32-b22b-7f41306c4eea&pf_rd_r=1VX6276QKTXNWTBWDSY6&pf_rd_s=merchandised-search-12&qid=1680067581&refinements=p_72%3A1318477031&rnid=9851597031&s=beauty&sr=1-5
ALKPNSMFQ6BKZ,B00B1MQUNC,Kits & Accessories,3,1376092800,https://www.amazon.in/CALAILIS-Lightweight-Reusable-Cruelty-free-Waterproof/dp/B0863N5C3G/ref=sr_1_37?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=HAW9B7AZ6E1XMSTNXY9X&pf_rd_s=merchandised-search-13&qid=1680066341&refinements=p_85%3A10440599031%2Cp_28%3A-spons&rps=1&s=beauty&sr=1-37
A3AQHL9RO6ULIA,B000UV3HW2,Nail Polish,5,1354147200,https://www.amazon.in/SUGAR-POP-Nail-Lacquer-Chip-resistant/dp/B09WZXSDMR/ref=sr_1_17?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071446&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-17
A25NULQTBLOZDP,B0061YLQGQ,Face Serum,5,1359849600,https://www.amazon.in/Garnier-Turbo-Bright-Super-Serum/dp/B0BL135JQF/ref=sr_1_42?pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=1f9b873b-851b-4ef7-9137-1a1dc23c575a&pf_rd_r=4KH8C94H8FMF7DBNJ3MV&pf_rd_s=merchandised-search-11&qid=1680073761&refinements=p_85%3A10440599031&rps=1&s=beauty&sr=1-42
A1WGST9J07C093,B000HRVC5I,Nail Polish,5,1372032000,https://www.amazon.in/MyGlamm-2IN1-Paint-Wine-Tasting-2X5ml/dp/B09CVCHS7Q/ref=sr_1_41?crid=STMTCEXUXU5N&keywords=nail+paint&pf_rd_i=1355016031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=777489a8-ff36-4ced-b8a2-fe296c0f72d2&pf_rd_r=2FW5DJ3SEEMC9S9WS77E&pf_rd_s=merchandised-search-11&qid=1680071598&s=beauty&sprefix=nail+paint%2Cbeauty%2C200&sr=1-41
A3VODV9A8GUG9M,B00162TBTW,Shower Gel,5,1388188800,https://www.amazon.in/Nivea-Waterlily-Shower-250ml-Pack/dp/B07PC43B3Z/ref=sxin_26_slsr_d_i_insltrbeauty_fa_3_B07PC43B3Z?content-id=amzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9%3Aamzn1.sym.3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&crid=3NKGP4OZB9248&cv_ct_cx=body+wash&keywords=body+wash&pd_rd_i=B07PC43B3Z&pd_rd_r=0c987b11-3098-40db-ae64-7af577702644&pd_rd_w=3f6Nm&pd_rd_wg=m6WpP&pf_rd_i=1374276031&pf_rd_m=A1VBAL9TL5WCBF&pf_rd_p=3ad1fadf-95f9-4879-81ea-f4f7516bc5d9&pf_rd_r=EG57G2YS12Z4T72D0XH6&pf_rd_s=merchandised-search-4&qid=1680068150&s=beauty&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=body+%2Cbeauty%2C193&sr=1-4-1b0fae43-f803-4e71-a963-6cf5620b9fb9
